1 vs. 1,0.487179487
1 vs. 1,0.564102564
1 vs. 1,0.593406593
1 vs. 1,0.538461538
1 vs. 1,0.538461538
1 vs. 1,0.415384615
1 vs. 1,0.684615385
1 vs. 1,0.723076923
1 vs. 1,0.646153846
1 vs. 1,0.646153846
1 vs. 1,0.371428571
1 vs. 1,0.585714286
1 vs. 1,0.535714286
1 vs. 1,0.569230769
1 vs. 1,0.474358974
1 vs. 1,0.487179487
1 vs. 1,0.487179487
1 vs. 1,0.435897436
1 vs. 1,0.41025641
1 vs. 1,0.535714286
1 vs. 1,0.397435897
1 vs. 1,0.607142857
1 vs. 1,0.653846154
1 vs. 1,0.394230769
1 vs. 1,0.520408163
1 vs. 1,0.487179487
1 vs. 1,0.487179487
1 vs. 1,0.494505495
1 vs. 1,0.481481481
1 vs. 1,0.481481481
1 vs. 1,0.512820513
1 vs. 1,0.58974359
1 vs. 1,0.58974359
1 vs. 1,0.512820513
1 vs. 1,0.666666667
1 vs. 1,0.666666667
1 vs. 1,0.387755102
1 vs. 1,0.459183673
1 vs. 1,0.459183673
1 vs. 1,0.387755102
1 vs. 1,0.595238095
1 vs. 1,0.547008547
1 vs. 1,0.476923077
1 vs. 1,0.474358974
1 vs. 1,0.715384615
1 vs. 1,0.676923077
1 vs. 1,0.538461538
1 vs. 1,0.538461538
1 vs. 1,0.615384615
1 vs. 1,0.569230769
1 vs. 1,0.646153846
1 vs. 1,0.32967033
1 vs. 1,0.58974359
1 vs. 1,0.584615385
1 vs. 1,0.494505495
1 vs. 1,0.555555556
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.58974359
1 vs. 1,0.538461538
1 vs. 1,0.476923077
1 vs. 1,0.480769231
1 vs. 1,0.564102564
1 vs. 1,0.435897436
1 vs. 1,0.435897436
1 vs. 1,0.41025641
1 vs. 1,0.41025641
1 vs. 1,0.395604396
1 vs. 1,0.395604396
1 vs. 1,0.395604396
1 vs. 1,0.395604396
1 vs. 1,0.528571429
1 vs. 1,0.461538462
1 vs. 1,0.338461538
1 vs. 1,0.415384615
1 vs. 1,0.538461538
1 vs. 1,0.41025641
1 vs. 1,0.615384615
1 vs. 1,0.538461538
1 vs. 1,0.461538462
1 vs. 1,0.551282051
1 vs. 1,0.551282051
1 vs. 1,0.548076923
1 vs. 1,0.625
1 vs. 1,0.471153846
1 vs. 1,0.471153846
1 vs. 1,0.471153846
1 vs. 1,0.438461538
1 vs. 1,0.538461538
1 vs. 1,0.576923077
1 vs. 1,0.571428571
1 vs. 1,0.571428571
1 vs. 1,0.535714286
1 vs. 1,0.474358974
1 vs. 1,0.628205128
1 vs. 1,0.551282051
1 vs. 1,0.474358974
1 vs. 1,0.397435897
1 vs. 1,0.406593407
1 vs. 1,0.413461538
1 vs. 1,0.336538462
1 vs. 1,0.336538462
1 vs. 1,0.4
1 vs. 1,0.4
1 vs. 1,0.4
1 vs. 1,0.516666667
1 vs. 1,0.517857143
1 vs. 1,0.528846154
1 vs. 1,0.413461538
1 vs. 1,0.397435897
1 vs. 1,0.512820513
1 vs. 1,0.512820513
1 vs. 1,0.512820513
1 vs. 1,0.666666667
1 vs. 1,0.58974359
1 vs. 1,0.525641026
1 vs. 1,0.525641026
1 vs. 1,0.679487179
1 vs. 1,0.666666667
1 vs. 1,0.507692308
1 vs. 1,0.584615385
1 vs. 1,0.457142857
1 vs. 1,0.445054945
1 vs. 1,0.445054945
1 vs. 1,0.36
1 vs. 1,0.571428571
1 vs. 1,0.535714286
1 vs. 1,0.383333333
1 vs. 1,0.525641026
1 vs. 1,0.448717949
1 vs. 1,0.538461538
1 vs. 1,0.538461538
1 vs. 1,0.423076923
1 vs. 1,0.596153846
1 vs. 1,0.384615385
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.584615385
1 vs. 1,0.554945055
1 vs. 1,0.478021978
1 vs. 1,0.507692308
1 vs. 1,0.692307692
1 vs. 1,0.698717949
1 vs. 1,0.692307692
1 vs. 1,0.6
1 vs. 1,0.6
1 vs. 1,0.6
1 vs. 1,0.598901099
1 vs. 1,0.628205128
1 vs. 1,0.615384615
1 vs. 1,0.538461538
1 vs. 1,0.326923077
1 vs. 1,0.5
1 vs. 1,0.641025641
1 vs. 1,0.730769231
1 vs. 1,0.743589744
1 vs. 1,0.514285714
1 vs. 1,0.514285714
1 vs. 1,0.442857143
1 vs. 1,0.442857143
1 vs. 1,0.384615385
1 vs. 1,0.586538462
1 vs. 1,0.448717949
1 vs. 1,0.476923077
1 vs. 1,0.461538462
1 vs. 1,0.538461538
1 vs. 1,0.5
1 vs. 1,0.366666667
1 vs. 1,0.366666667
1 vs. 1,0.490384615
1 vs. 1,0.567307692
1 vs. 1,0.5
1 vs. 1,0.595238095
1 vs. 1,0.571428571
1 vs. 1,0.571428571
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.448979592
1 vs. 1,0.591836735
1 vs. 1,0.587912088
1 vs. 1,0.653846154
1 vs. 1,0.630769231
1 vs. 1,0.794871795
1 vs. 1,0.598901099
1 vs. 1,0.598901099
1 vs. 1,0.8
1 vs. 1,0.571428571
1 vs. 1,0.607142857
1 vs. 1,0.630769231
1 vs. 1,0.692307692
1 vs. 1,0.384615385
1 vs. 1,0.478571429
1 vs. 1,0.55
1 vs. 1,0.490384615
1 vs. 1,0.5
1 vs. 1,0.521978022
1 vs. 1,0.384615385
1 vs. 1,0.384615385
1 vs. 1,0.648351648
1 vs. 1,0.571428571
1 vs. 1,0.538461538
1 vs. 1,0.474358974
1 vs. 1,0.615384615
1 vs. 1,0.464285714
1 vs. 1,0.535714286
1 vs. 1,0.559440559
1 vs. 1,0.482517483
1 vs. 1,0.4
1 vs. 1,0.5
1 vs. 1,0.692307692
1 vs. 1,0.450549451
1 vs. 1,0.307692308
1 vs. 1,0.384615385
1 vs. 1,0.384615385
1 vs. 1,0.320512821
1 vs. 1,0.397435897
1 vs. 1,0.397435897
1 vs. 1,0.338461538
1 vs. 1,0.415384615
1 vs. 1,0.646153846
1 vs. 1,0.48015873
1 vs. 1,0.546153846
1 vs. 1,0.623076923
1 vs. 1,0.483516484
1 vs. 1,0.41025641
1 vs. 1,0.41025641
1 vs. 1,0.615384615
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.474358974
1 vs. 1,0.4
1 vs. 1,0.551282051
1 vs. 1,0.384615385
1 vs. 1,0.538461538
1 vs. 1,0.323076923
1 vs. 1,0.551282051
1 vs. 1,0.551282051
1 vs. 1,0.551282051
1 vs. 1,0.628205128
1 vs. 1,0.628205128
1 vs. 1,0.701923077
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.357142857
1 vs. 1,0.576923077
1 vs. 1,0.535714286
1 vs. 1,0.626373626
1 vs. 1,0.376923077
1 vs. 1,0.375
1 vs. 1,0.483333333
1 vs. 1,0.564102564
1 vs. 1,0.487179487
1 vs. 1,0.630769231
1 vs. 1,0.511904762
1 vs. 1,0.435897436
1 vs. 1,0.397435897
1 vs. 1,0.487179487
1 vs. 1,0.538461538
1 vs. 1,0.384615385
1 vs. 1,0.592307692
1 vs. 1,0.4
1 vs. 1,0.515384615
1 vs. 1,0.538461538
1 vs. 1,0.461538462
1 vs. 1,0.472527473
1 vs. 1,0.423076923
1 vs. 1,0.428571429
1 vs. 1,0.571428571
1 vs. 1,0.43956044
1 vs. 1,0.547619048
1 vs. 1,0.397435897
1 vs. 1,0.551282051
1 vs. 1,0.397435897
1 vs. 1,0.551282051
1 vs. 1,0.415384615
1 vs. 1,0.415384615
1 vs. 1,0.553846154
1 vs. 1,0.532967033
1 vs. 1,0.492307692
1 vs. 1,0.415384615
1 vs. 1,0.530612245
1 vs. 1,0.306122449
1 vs. 1,0.833333333
1 vs. 1,0.613131313
1 vs. 1,0.57979798
1 vs. 1,0.712121212
1 vs. 1,0.601010101
1 vs. 1,0.442857143
1 vs. 1,0.474074074
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.6
1 vs. 1,0.533333333
1 vs. 1,0.466666667
1 vs. 1,0.466666667
1 vs. 1,0.511111111
1 vs. 1,0.606666667
1 vs. 1,0.606666667
1 vs. 1,0.473333333
1 vs. 1,0.572222222
1 vs. 1,0.582222222
1 vs. 1,0.655555556
1 vs. 1,0.522222222
1 vs. 1,0.522222222
1 vs. 1,0.473333333
1 vs. 1,0.433333333
1 vs. 1,0.533333333
1 vs. 1,0.566666667
1 vs. 1,0.566666667
1 vs. 1,0.433333333
1 vs. 1,0.516666667
1 vs. 1,0.542857143
1 vs. 1,0.75
1 vs. 1,0.583333333
1 vs. 1,0.605555556
1 vs. 1,0.466666667
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.4
1 vs. 1,0.566666667
1 vs. 1,0.422222222
1 vs. 1,0.407407407
1 vs. 1,0.511111111
1 vs. 1,0.577777778
1 vs. 1,0.422222222
1 vs. 1,0.4375
1 vs. 1,0.488888889
1 vs. 1,0.4
1 vs. 1,0.52
1 vs. 1,0.50952381
1 vs. 1,0.50952381
1 vs. 1,0.542857143
1 vs. 1,0.542857143
1 vs. 1,0.598412698
1 vs. 1,0.576190476
1 vs. 1,0.444444444
1 vs. 1,0.477777778
1 vs. 1,0.433333333
1 vs. 1,0.366666667
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.406666667
1 vs. 1,0.285714286
1 vs. 1,0.285714286
1 vs. 1,0.55
1 vs. 1,0.441666667
1 vs. 1,0.408333333
1 vs. 1,0.441666667
1 vs. 1,0.408333333
1 vs. 1,0.575
1 vs. 1,0.530555556
1 vs. 1,0.758974359
1 vs. 1,0.533333333
1 vs. 1,0.507407407
1 vs. 1,0.566666667
1 vs. 1,0.633333333
1 vs. 1,0.633333333
1 vs. 1,0.7
1 vs. 1,0.7
1 vs. 1,0.6
1 vs. 1,0.666666667
1 vs. 1,0.53125
1 vs. 1,0.488888889
1 vs. 1,0.631746032
1 vs. 1,0.552380952
1 vs. 1,0.552380952
1 vs. 1,0.588888889
1 vs. 1,0.486666667
1 vs. 1,0.53125
1 vs. 1,0.50952381
1 vs. 1,0.375
1 vs. 1,0.4
1 vs. 1,0.333333333
1 vs. 1,0.561904762
1 vs. 1,0.758974359
1 vs. 1,0.592307692
1 vs. 1,0.481481481
1 vs. 1,0.833333333
1 vs. 1,0.733333333
1 vs. 1,0.571428571
1 vs. 1,0.571428571
1 vs. 1,0.571428571
1 vs. 1,0.638095238
1 vs. 1,0.771428571
1 vs. 1,0.638095238
1 vs. 1,0.558333333
1 vs. 1,0.558333333
1 vs. 1,0.558333333
1 vs. 1,0.625
1 vs. 1,0.675
1 vs. 1,0.54
1 vs. 1,0.344444444
1 vs. 1,0.40952381
1 vs. 1,0.628571429
1 vs. 1,0.428571429
1 vs. 1,0.666666667
1 vs. 1,0.666666667
1 vs. 1,0.6
1 vs. 1,0.676190476
1 vs. 1,0.60952381
1 vs. 1,0.340740741
1 vs. 1,0.625
1 vs. 1,0.419047619
1 vs. 1,0.625
1 vs. 1,0.761111111
1 vs. 1,0.777777778
1 vs. 1,0.677777778
1 vs. 1,0.644444444
1 vs. 1,0.430555556
1 vs. 1,0.466666667
1 vs. 1,0.5125
1 vs. 1,0.63030303
1 vs. 1,0.408333333
1 vs. 1,0.571428571
1 vs. 1,0.504761905
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.475
1 vs. 1,0.541666667
1 vs. 1,0.408333333
1 vs. 1,0.441666667
1 vs. 1,0.64
1 vs. 1,0.4
1 vs. 1,0.40952381
1 vs. 1,0.542857143
1 vs. 1,0.533333333
1 vs. 1,0.419047619
1 vs. 1,0.685714286
1 vs. 1,0.685714286
1 vs. 1,0.555555556
1 vs. 1,0.542857143
1 vs. 1,0.60952381
1 vs. 1,0.533333333
1 vs. 1,0.533333333
1 vs. 1,0.466666667
1 vs. 1,0.533333333
1 vs. 1,0.533333333
1 vs. 1,0.511111111
1 vs. 1,0.666666667
1 vs. 1,0.5
1 vs. 1,0.733333333
1 vs. 1,0.566666667
1 vs. 1,0.533333333
1 vs. 1,0.60952381
1 vs. 1,0.542857143
1 vs. 1,0.542857143
1 vs. 1,0.476190476
1 vs. 1,0.542857143
1 vs. 1,0.540740741
1 vs. 1,0.413333333
1 vs. 1,0.48
1 vs. 1,0.48
1 vs. 1,0.733333333
1 vs. 1,0.733333333
1 vs. 1,0.6
1 vs. 1,0.863636364
1 vs. 1,0.763636364
1 vs. 1,0.466666667
1 vs. 1,0.5
1 vs. 1,0.458333333
1 vs. 1,0.491666667
1 vs. 1,0.491666667
1 vs. 1,0.558333333
1 vs. 1,0.758333333
1 vs. 1,0.691666667
1 vs. 1,0.561111111
1 vs. 1,0.386666667
1 vs. 1,0.675
1 vs. 1,0.571428571
1 vs. 1,0.566666667
1 vs. 1,0.633333333
1 vs. 1,0.458333333
1 vs. 1,0.516666667
1 vs. 1,0.45
1 vs. 1,0.622222222
1 vs. 1,0.571428571
1 vs. 1,0.628571429
1 vs. 1,0.555555556
1 vs. 1,0.52
1 vs. 1,0.453333333
1 vs. 1,0.65
1 vs. 1,0.65
1 vs. 1,0.566666667
1 vs. 1,0.476190476
1 vs. 1,0.4
1 vs. 1,0.533333333
1 vs. 1,0.466666667
1 vs. 1,0.619047619
1 vs. 1,0.485714286
1 vs. 1,0.552380952
1 vs. 1,0.541666667
1 vs. 1,0.416666667
1 vs. 1,0.40952381
1 vs. 1,0.433333333
1 vs. 1,0.561904762
1 vs. 1,0.628571429
1 vs. 1,0.628571429
1 vs. 1,0.340740741
1 vs. 1,0.388888889
1 vs. 1,0.533333333
1 vs. 1,0.533333333
1 vs. 1,0.358333333
1 vs. 1,0.3
1 vs. 1,0.422222222
1 vs. 1,0.466666667
1 vs. 1,0.475
1 vs. 1,0.666666667
1 vs. 1,0.533333333
1 vs. 1,0.6
1 vs. 1,0.466666667
1 vs. 1,0.466666667
1 vs. 1,0.574074074
1 vs. 1,0.453333333
1 vs. 1,0.366666667
1 vs. 1,0.466666667
1 vs. 1,0.533333333
1 vs. 1,0.366666667
1 vs. 1,0.46875
1 vs. 1,0.40625
1 vs. 1,0.48
1 vs. 1,0.413333333
1 vs. 1,0.466666667
1 vs. 1,0.422222222
1 vs. 1,0.666666667
1 vs. 1,0.566666667
1 vs. 1,0.533333333
1 vs. 1,0.433333333
1 vs. 1,0.540740741
1 vs. 1,0.540740741
1 vs. 1,0.408333333
1 vs. 1,0.488888889
1 vs. 1,0.366666667
1 vs. 1,0.533333333
1 vs. 1,0.374074074
1 vs. 1,0.507407407
1 vs. 1,0.476190476
1 vs. 1,0.6
1 vs. 1,0.533333333
1 vs. 1,0.544444444
1 vs. 1,0.633333333
1 vs. 1,0.5
1 vs. 1,0.577777778
1 vs. 1,0.477777778
1 vs. 1,0.555555556
1 vs. 1,0.65
1 vs. 1,0.558974359
1 vs. 1,0.333333333
1 vs. 1,0.3
1 vs. 1,0.548148148
1 vs. 1,0.481481481
1 vs. 1,0.433333333
1 vs. 1,0.576190476
1 vs. 1,0.466666667
1 vs. 1,0.577777778
1 vs. 1,0.777777778
1 vs. 1,0.424242424
1 vs. 1,0.357575758
1 vs. 1,0.544444444
1 vs. 1,0.433333333
1 vs. 1,0.488888889
1 vs. 1,0.558974359
1 vs. 1,0.466666667
1 vs. 1,0.466666667
1 vs. 1,0.266666667
1 vs. 1,0.488888889
1 vs. 1,0.488888889
1 vs. 1,0.288888889
1 vs. 1,0.424242424
1 vs. 1,0.357575758
1 vs. 1,0.733333333
1 vs. 1,0.6
1 vs. 1,0.633333333
1 vs. 1,0.566666667
1 vs. 1,0.55
1 vs. 1,0.42
1 vs. 1,0.486666667
1 vs. 1,0.4
1 vs. 1,0.533333333
1 vs. 1,0.466666667
1 vs. 1,0.376190476
1 vs. 1,0.544444444
1 vs. 1,0.676190476
1 vs. 1,0.288888889
1 vs. 1,0.555555556
1 vs. 1,0.344444444
1 vs. 1,0.376190476
1 vs. 1,0.60952381
1 vs. 1,0.60952381
1 vs. 1,0.542857143
1 vs. 1,0.40952381
1 vs. 1,0.474074074
1 vs. 1,0.533333333
1 vs. 1,0.466666667
1 vs. 1,0.419047619
1 vs. 1,0.366666667
1 vs. 1,0.628571429
1 vs. 1,0.408333333
1 vs. 1,0.455555556
1 vs. 1,0.452525253
1 vs. 1,0.763636364
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.411111111
1 vs. 1,0.383928571
1 vs. 1,0.490909091
1 vs. 1,0.357575758
1 vs. 1,0.566666667
1 vs. 1,0.533333333
1 vs. 1,0.4
1 vs. 1,0.6
1 vs. 1,0.466666667
1 vs. 1,0.633333333
1 vs. 1,0.6
1 vs. 1,0.533333333
1 vs. 1,0.475
1 vs. 1,0.5
1 vs. 1,0.424107143
1 vs. 1,0.455357143
1 vs. 1,0.458974359
1 vs. 1,0.704761905
1 vs. 1,0.542857143
1 vs. 1,0.542857143
1 vs. 1,0.40952381
1 vs. 1,0.40952381
1 vs. 1,0.422222222
1 vs. 1,0.422222222
1 vs. 1,0.466666667
1 vs. 1,0.448148148
1 vs. 1,0.442857143
1 vs. 1,0.40952381
1 vs. 1,0.571428571
1 vs. 1,0.49047619
1 vs. 1,0.540909091
1 vs. 1,0.62979798
1 vs. 1,0.601010101
1 vs. 1,0.673232323
1 vs. 1,0.35952381
1 vs. 1,0.474074074
1 vs. 1,0.366666667
1 vs. 1,0.488888889
1 vs. 1,0.5
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.466666667
1 vs. 1,0.377777778
1 vs. 1,0.473333333
1 vs. 1,0.473333333
1 vs. 1,0.54
1 vs. 1,0.566666667
1 vs. 1,0.576666667
1 vs. 1,0.522222222
1 vs. 1,0.622222222
1 vs. 1,0.666666667
1 vs. 1,0.573333333
1 vs. 1,0.533333333
1 vs. 1,0.5
1 vs. 1,0.466666667
1 vs. 1,0.533333333
1 vs. 1,0.466666667
1 vs. 1,0.383333333
1 vs. 1,0.40952381
1 vs. 1,0.616666667
1 vs. 1,0.638888889
1 vs. 1,0.688888889
1 vs. 1,0.5
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.466666667
1 vs. 1,0.5
1 vs. 1,0.322222222
1 vs. 1,0.32962963
1 vs. 1,0.444444444
1 vs. 1,0.477777778
1 vs. 1,0.355555556
1 vs. 1,0.421875
1 vs. 1,0.422222222
1 vs. 1,0.433333333
1 vs. 1,0.442222222
1 vs. 1,0.431746032
1 vs. 1,0.442857143
1 vs. 1,0.476190476
1 vs. 1,0.476190476
1 vs. 1,0.515079365
1 vs. 1,0.498412698
1 vs. 1,0.366666667
1 vs. 1,0.377777778
1 vs. 1,0.433333333
1 vs. 1,0.366666667
1 vs. 1,0.333333333
1 vs. 1,0.3
1 vs. 1,0.406666667
1 vs. 1,0.285714286
1 vs. 1,0.252380952
1 vs. 1,0.616666667
1 vs. 1,0.497222222
1 vs. 1,0.430555556
1 vs. 1,0.497222222
1 vs. 1,0.430555556
1 vs. 1,0.497222222
1 vs. 1,0.580555556
1 vs. 1,0.625641026
1 vs. 1,0.6
1 vs. 1,0.574074074
1 vs. 1,0.466666667
1 vs. 1,0.677777778
1 vs. 1,0.633333333
1 vs. 1,0.566666667
1 vs. 1,0.566666667
1 vs. 1,0.5
1 vs. 1,0.733333333
1 vs. 1,0.5
1 vs. 1,0.533333333
1 vs. 1,0.492857143
1 vs. 1,0.485714286
1 vs. 1,0.485714286
1 vs. 1,0.488888889
1 vs. 1,0.453333333
1 vs. 1,0.59375
1 vs. 1,0.431746032
1 vs. 1,0.375
1 vs. 1,0.4
1 vs. 1,0.366666667
1 vs. 1,0.561904762
1 vs. 1,0.625641026
1 vs. 1,0.681196581
1 vs. 1,0.414814815
1 vs. 1,0.7
1 vs. 1,0.788888889
1 vs. 1,0.504761905
1 vs. 1,0.571428571
1 vs. 1,0.571428571
1 vs. 1,0.504761905
1 vs. 1,0.638095238
1 vs. 1,0.704761905
1 vs. 1,0.491666667
1 vs. 1,0.558333333
1 vs. 1,0.558333333
1 vs. 1,0.491666667
1 vs. 1,0.541666667
1 vs. 1,0.506666667
1 vs. 1,0.444444444
1 vs. 1,0.531746032
1 vs. 1,0.561904762
1 vs. 1,0.550793651
1 vs. 1,0.533333333
1 vs. 1,0.533333333
1 vs. 1,0.6
1 vs. 1,0.542857143
1 vs. 1,0.60952381
1 vs. 1,0.307407407
1 vs. 1,0.525
1 vs. 1,0.419047619
1 vs. 1,0.491666667
1 vs. 1,0.661111111
1 vs. 1,0.644444444
1 vs. 1,0.733333333
1 vs. 1,0.733333333
1 vs. 1,0.558333333
1 vs. 1,0.533333333
1 vs. 1,0.501388889
1 vs. 1,0.552525253
1 vs. 1,0.408333333
1 vs. 1,0.471428571
1 vs. 1,0.471428571
1 vs. 1,0.433333333
1 vs. 1,0.433333333
1 vs. 1,0.375
1 vs. 1,0.441666667
1 vs. 1,0.341666667
1 vs. 1,0.363888889
1 vs. 1,0.506666667
1 vs. 1,0.4
1 vs. 1,0.342857143
1 vs. 1,0.40952381
1 vs. 1,0.466666667
1 vs. 1,0.485714286
1 vs. 1,0.552380952
1 vs. 1,0.585714286
1 vs. 1,0.455555556
1 vs. 1,0.476190476
1 vs. 1,0.498412698
1 vs. 1,0.5
1 vs. 1,0.633333333
1 vs. 1,0.433333333
1 vs. 1,0.433333333
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.533333333
1 vs. 1,0.533333333
1 vs. 1,0.6
1 vs. 1,0.622222222
1 vs. 1,0.522222222
1 vs. 1,0.50952381
1 vs. 1,0.542857143
1 vs. 1,0.60952381
1 vs. 1,0.542857143
1 vs. 1,0.476190476
1 vs. 1,0.474074074
1 vs. 1,0.48
1 vs. 1,0.413333333
1 vs. 1,0.413333333
1 vs. 1,0.6
1 vs. 1,0.6
1 vs. 1,0.666666667
1 vs. 1,0.752525253
1 vs. 1,0.63030303
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.347222222
1 vs. 1,0.391666667
1 vs. 1,0.391666667
1 vs. 1,0.458333333
1 vs. 1,0.625
1 vs. 1,0.625
1 vs. 1,0.483333333
1 vs. 1,0.475555556
1 vs. 1,0.541666667
1 vs. 1,0.638095238
1 vs. 1,0.566666667
1 vs. 1,0.6
1 vs. 1,0.427083333
1 vs. 1,0.45
1 vs. 1,0.45
1 vs. 1,0.522222222
1 vs. 1,0.604761905
1 vs. 1,0.661904762
1 vs. 1,0.455555556
1 vs. 1,0.553333333
1 vs. 1,0.486666667
1 vs. 1,0.55
1 vs. 1,0.55
1 vs. 1,0.466666667
1 vs. 1,0.576190476
1 vs. 1,0.333333333
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.552380952
1 vs. 1,0.519047619
1 vs. 1,0.519047619
1 vs. 1,0.441666667
1 vs. 1,0.416666667
1 vs. 1,0.40952381
1 vs. 1,0.433333333
1 vs. 1,0.595238095
1 vs. 1,0.495238095
1 vs. 1,0.495238095
1 vs. 1,0.32962963
1 vs. 1,0.411111111
1 vs. 1,0.566666667
1 vs. 1,0.5
1 vs. 1,0.291666667
1 vs. 1,0.3
1 vs. 1,0.416666667
1 vs. 1,0.483333333
1 vs. 1,0.491666667
1 vs. 1,0.533333333
1 vs. 1,0.6
1 vs. 1,0.466666667
1 vs. 1,0.533333333
1 vs. 1,0.4
1 vs. 1,0.574074074
1 vs. 1,0.375555556
1 vs. 1,0.366666667
1 vs. 1,0.5
1 vs. 1,0.6
1 vs. 1,0.366666667
1 vs. 1,0.46875
1 vs. 1,0.46875
1 vs. 1,0.435555556
1 vs. 1,0.502222222
1 vs. 1,0.366666667
1 vs. 1,0.5
1 vs. 1,0.566666667
1 vs. 1,0.655555556
1 vs. 1,0.433333333
1 vs. 1,0.522222222
1 vs. 1,0.474074074
1 vs. 1,0.62962963
1 vs. 1,0.541666667
1 vs. 1,0.505555556
1 vs. 1,0.388888889
1 vs. 1,0.5
1 vs. 1,0.374074074
1 vs. 1,0.540740741
1 vs. 1,0.476190476
1 vs. 1,0.5
1 vs. 1,0.622222222
1 vs. 1,0.622222222
1 vs. 1,0.655555556
1 vs. 1,0.455555556
1 vs. 1,0.511111111
1 vs. 1,0.566666667
1 vs. 1,0.488888889
1 vs. 1,0.538888889
1 vs. 1,0.558974359
1 vs. 1,0.4
1 vs. 1,0.388888889
1 vs. 1,0.514814815
1 vs. 1,0.598148148
1 vs. 1,0.488888889
1 vs. 1,0.476190476
1 vs. 1,0.566666667
1 vs. 1,0.644444444
1 vs. 1,0.644444444
1 vs. 1,0.524242424
1 vs. 1,0.457575758
1 vs. 1,0.411111111
1 vs. 1,0.422222222
1 vs. 1,0.522222222
1 vs. 1,0.625641026
1 vs. 1,0.366666667
1 vs. 1,0.4
1 vs. 1,0.266666667
1 vs. 1,0.388888889
1 vs. 1,0.422222222
1 vs. 1,0.288888889
1 vs. 1,0.357575758
1 vs. 1,0.357575758
1 vs. 1,0.6
1 vs. 1,0.666666667
1 vs. 1,0.5
1 vs. 1,0.566666667
1 vs. 1,0.483333333
1 vs. 1,0.453333333
1 vs. 1,0.486666667
1 vs. 1,0.4
1 vs. 1,0.466666667
1 vs. 1,0.433333333
1 vs. 1,0.376190476
1 vs. 1,0.411111111
1 vs. 1,0.542857143
1 vs. 1,0.383333333
1 vs. 1,0.616666667
1 vs. 1,0.311111111
1 vs. 1,0.392857143
1 vs. 1,0.476190476
1 vs. 1,0.476190476
1 vs. 1,0.542857143
1 vs. 1,0.40952381
1 vs. 1,0.474074074
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.319047619
1 vs. 1,0.388888889
1 vs. 1,0.495238095
1 vs. 1,0.408333333
1 vs. 1,0.377777778
1 vs. 1,0.385858586
1 vs. 1,0.63030303
1 vs. 1,0.566666667
1 vs. 1,0.566666667
1 vs. 1,0.411111111
1 vs. 1,0.446428571
1 vs. 1,0.446464646
1 vs. 1,0.390909091
1 vs. 1,0.466666667
1 vs. 1,0.488888889
1 vs. 1,0.355555556
1 vs. 1,0.522222222
1 vs. 1,0.4
1 vs. 1,0.522222222
1 vs. 1,0.533333333
1 vs. 1,0.522222222
1 vs. 1,0.530555556
1 vs. 1,0.4
1 vs. 1,0.361607143
1 vs. 1,0.476190476
1 vs. 1,0.525641026
1 vs. 1,0.571428571
1 vs. 1,0.40952381
1 vs. 1,0.442857143
1 vs. 1,0.30952381
1 vs. 1,0.531746032
1 vs. 1,0.322222222
1 vs. 1,0.322222222
1 vs. 1,0.566666667
1 vs. 1,0.548148148
1 vs. 1,0.476190476
1 vs. 1,0.442857143
1 vs. 1,0.626984127
1 vs. 1,0.423809524
1 vs. 1,0.777777778
1 vs. 1,0.696252465
1 vs. 1,0.593688363
1 vs. 1,0.567832168
1 vs. 1,0.550295858
1 vs. 1,0.571095571
1 vs. 1,0.494871795
1 vs. 1,0.725641026
1 vs. 1,0.648717949
1 vs. 1,0.694444444
1 vs. 1,0.423076923
1 vs. 1,0.5
1 vs. 1,0.74852071
1 vs. 1,0.74852071
1 vs. 1,0.671597633
1 vs. 1,0.588757396
1 vs. 1,0.737762238
1 vs. 1,0.724358974
1 vs. 1,0.673076923
1 vs. 1,0.673076923
1 vs. 1,0.543392505
1 vs. 1,0.461538462
1 vs. 1,0.679487179
1 vs. 1,0.585081585
1 vs. 1,0.655594406
1 vs. 1,0.533799534
1 vs. 1,0.506410256
1 vs. 1,0.602564103
1 vs. 1,0.698717949
1 vs. 1,0.647435897
1 vs. 1,0.596153846
1 vs. 1,0.653846154
1 vs. 1,0.634615385
1 vs. 1,0.557692308
1 vs. 1,0.576923077
1 vs. 1,0.641025641
1 vs. 1,0.523076923
